region,office,revenue,segment
10,100,1765713.6,3
10,100,1415427.0,2
10,100,1920131.2,3
10,100,154076.7,0
10,100,1010938.3,2
10,100,518962.9,1
10,100,1068999.5,2
10,100,472004.3,0
10,100,1640864.9,3
10,100,1816127.3,3
10,100,1674041.9,3
10,100,550141.3,1
10,100,1083291.3,2
10,100,1184483.7,2
10,100,1264200.1,2
10,100,537895.9,1
10,100,66357.8,0
10,100,511666.9,1
10,100,1262266.5,2
10,100,1748119.2,3
10,100,590989.0,1
10,100,1287814.5,2
10,100,1048888.5,2
10,100,1464667.9,2
10,100,734260.2,1
10,100,1420975.8,2
10,100,53159.2,0
10,100,1926104.9,3
10,100,790441.9,1
10,100,1488351.7,2
10,100,1945193.2,3
10,100,418732.1,0
10,100,1451838.4,2
10,100,457731.4,0
10,100,890564.6,1
10,100,1565454.6,3
10,100,1702090.0,3
10,100,472194.6,0
10,100,743359.9,1
10,100,503417.7,1
10,100,881165.9,1
10,100,205404.6,0
10,100,1257084.1,2
10,100,612803.0,1
10,100,1354148.0,2
10,100,312402.6,0
10,100,575667.9,1
10,100,523890.7,1
10,100,1580584.6,3
10,100,414367.0,0
10,100,1827433.8,3
10,100,849303.5,1
10,100,246068.7,0
10,100,357742.6,0
10,100,749925.6,1
10,100,1645069.7,3
10,100,512890.7,1
10,100,1391407.6,2
10,100,1099296.6,2
10,100,1013400.8,2
10,100,1745880.7,3
10,100,186719.8,0
10,100,343631.6,0
10,100,258372.3,0
10,100,1233617.1,2
10,100,495640.6,0
10,100,1555193.5,3
10,100,1864755.4,3
10,100,492832.3,0
10,100,526051.3,1
10,100,307455.4,0
10,100,1579550.9,3
10,100,1951337.9,3
10,100,816099.6,1
10,100,706701.1,1
10,100,1003106.8,2
10,100,1375221.7,2
10,100,407595.7,0
10,100,1224266.9,2
10,100,1007042.4,2
10,100,1460722.0,2
10,100,1553133.1,3
10,100,1577903.8,3
10,100,24813.7,0
10,100,858203.9,1
10,100,386935.9,0
10,100,1964529.3,3
10,100,1259569.2,2
10,100,782693.3,1
10,100,1870981.0,3
10,100,1853851.0,3
10,100,1642452.8,3
10,100,1118035.7,2
10,100,1244873.6,2
10,100,1303688.5,2
10,100,1083550.8,2
10,100,728263.6,1
10,100,1648497.3,3
10,100,1070694.8,2
10,100,1760205.4,3
10,100,1554166.1,3
10,100,1272362.3,2
10,100,25290.6,0
10,100,1066525.7,2
10,100,748702.6,1
10,100,1996683.7,3
10,100,1012579.4,2
10,100,376906.9,0
10,100,859429.5,1
10,100,1180533.5,2
10,100,1344749.8,2
10,100,104982.7,0
10,100,1362984.0,2
10,100,425741.6,0
10,100,1926274.4,3
10,100,243730.5,0
10,100,959170.6,1
10,100,39901.2,0
10,100,299492.2,0
10,100,96731.1,0
10,100,49730.1,0
10,100,1555178.5,3
10,100,472991.7,0
10,100,699352.3,1
10,100,46346.8,0
10,100,685588.2,1
10,100,1749599.9,3
10,100,755596.1,1
10,100,550201.0,1
10,100,838229.1,1
10,100,1882428.7,3
10,100,1200192.2,2
10,100,984312.2,1
10,100,1149498.1,2
10,100,1054816.1,2
10,100,1715065.2,3
10,100,1527211.2,3
10,100,239908.8,0
10,100,492663.6,0
10,100,1630364.0,3
10,100,1803930.9,3
10,100,991122.8,1
10,100,872080.0,1
10,100,1773591.6,3
10,100,260555.1,0
10,100,622227.5,1
10,100,1541033.0,3
10,100,899577.4,1
10,100,428785.7,0
10,100,1169686.1,2
10,100,706691.6,1
10,100,1934998.5,3
10,100,630433.6,1
10,100,1640839.5,3
10,100,1371856.4,2
10,100,662365.5,1
10,100,1406612.1,2
10,100,1461630.5,2
10,100,275132.4,0
10,100,1135300.0,2
10,100,877267.7,1
10,100,1727494.7,3
10,100,1040469.0,2
10,100,918464.2,1
10,100,1129701.3,2
10,100,1728583.5,3
10,100,46645.6,0
10,100,447250.3,0
10,100,1751956.5,3
10,100,1596334.1,3
10,100,960416.3,1
10,100,1379678.7,2
10,100,717942.8,1
10,100,543655.1,1
10,100,628054.9,1
10,100,461036.0,0
10,100,1138716.0,2
10,100,28025.5,0
10,100,773386.7,1
10,100,1481200.3,2
10,100,1957718.9,3
10,100,1396922.1,2
10,100,1353419.3,2
10,100,1789550.0,3
10,100,906556.9,1
10,100,1728906.0,3
10,100,116941.5,0
10,100,1972278.7,3
10,100,634082.0,1
10,100,697806.6,1
10,100,306073.2,0
10,100,1979960.5,3
10,100,360755.3,0
10,100,1069497.2,2
10,100,1946383.4,3
10,100,1827219.9,3
10,100,175970.0,0
10,100,1152258.7,2
10,100,1889672.0,3
10,100,683830.8,1
10,100,379036.0,0
10,100,812292.8,1
10,100,1848589.3,3
10,100,1576736.9,3
10,100,1129044.9,2
10,100,1201177.9,2
10,100,28959.7,0
10,100,365170.4,0
10,100,1930006.9,3
10,100,282153.4,0
10,100,266952.2,0
10,100,800324.9,1
10,100,1781069.5,3
10,100,23340.0,0
10,100,1480140.7,2
10,100,1367820.1,2
10,100,527147.5,1
10,100,823101.2,1
10,100,1404682.8,2
10,100,186767.8,0
10,100,646739.8,1
10,100,675720.7,1
10,100,1179610.1,2
10,100,1597435.2,3
10,100,1065551.7,2
10,100,1140439.8,2
10,100,204403.9,0
10,100,1957006.9,3
10,100,1414287.8,2
10,100,1291323.1,2
10,100,1419562.1,2
10,100,1275987.0,2
10,100,1363876.4,2
10,100,140946.0,0
10,100,581118.4,1
10,100,686062.6,1
10,100,814352.4,1
10,100,828208.1,1
10,100,1679192.1,3
10,100,316626.8,0
10,100,436157.2,0
10,100,1802507.0,3
10,100,439463.1,0
10,100,737438.0,1
10,100,1756786.6,3
10,100,286924.7,0
10,100,1497088.4,2
10,100,1242640.4,2
10,100,398457.2,0
10,100,1215647.1,2
10,100,290369.6,0
10,100,1867763.7,3
10,100,1857837.8,3
10,100,1143191.7,2
10,100,1935787.4,3
10,100,1284181.8,2
10,100,390465.8,0
10,100,493666.2,0
10,100,21579.8,0
10,100,977208.8,1
10,100,435488.2,0
10,100,337208.7,0
10,100,1563296.0,3
10,100,223167.7,0
10,100,1593907.9,3
10,100,1466885.6,2
10,100,58244.7,0
10,100,1678355.4,3
10,100,1123057.1,2
10,100,948068.5,1
10,100,1815531.3,3
10,100,1589528.5,3
10,100,1636481.9,3
10,100,1550879.0,3
10,100,664282.1,1
10,100,1182361.7,2
10,100,1295416.5,2
10,100,222910.6,0
10,100,218862.0,0
10,100,1772445.3,3
10,100,1929727.3,3
10,100,519675.4,1
10,100,278989.9,0
10,100,1507486.4,3
10,100,727693.5,1
10,100,278129.0,0
10,100,763442.0,1
10,100,1385997.7,2
10,100,1959381.4,3
10,100,167725.6,0
10,100,411494.5,0
10,100,510216.5,1
10,100,1421202.2,2
10,100,403982.4,0
10,100,163765.8,0
10,100,1602003.3,3
10,100,1156528.5,2
10,100,1732316.1,3
10,100,29828.7,0
10,100,2931.6,0
10,100,403383.3,0
10,100,803081.0,1
10,100,450336.1,0
10,100,1591653.1,3
10,100,171073.4,0
10,100,743381.6,1
10,100,641574.0,1
10,100,831348.0,1
10,100,1401666.3,2
10,100,1725831.1,3
10,100,1454265.1,2
10,100,527929.7,1
10,100,615911.0,1
10,100,1200840.5,2
10,100,906491.6,1
10,100,1203034.2,2
10,100,1385444.6,2
10,100,120298.7,0
10,100,2841.0,0
10,100,180086.1,0
10,100,1347809.5,2
10,100,1036651.6,2
10,100,1271762.0,2
10,100,982705.1,1
10,100,144946.5,0
10,100,617076.5,1
10,100,1215190.4,2
10,100,68546.0,0
10,100,1844612.6,3
10,100,62642.9,0
10,100,627099.6,1
10,100,18756.0,0
10,100,315722.0,0
10,100,87754.8,0
10,100,284896.6,0
10,100,1806627.6,3
10,100,223478.8,0
10,100,1368453.4,2
10,100,926944.5,1
10,100,1072248.9,2
10,100,1334067.6,2
10,100,1463176.2,2
10,100,1597882.6,3
10,100,1141097.3,2
10,100,592515.2,1
10,100,1531048.8,3
10,100,103552.5,0
10,100,1652735.7,3
10,100,1051782.6,2
10,100,812257.3,1
10,100,305884.8,0
10,100,498182.6,0
10,100,257807.8,0
10,100,1720167.8,3
10,100,1671340.3,3
10,100,1271990.7,2
10,100,99920.4,0
10,100,803919.4,1
10,100,1154762.5,2
10,100,1704666.0,3
10,100,1307387.1,2
10,100,1005143.4,2
10,100,984642.9,1
10,100,1322364.3,2
10,100,541898.2,1
10,100,519297.1,1
10,100,1014693.8,2
10,100,1580562.6,3
10,100,265006.7,0
10,100,1300313.3,2
10,100,1114452.0,2
10,100,1009298.0,2
10,100,1877660.5,3
10,100,22441.5,0
10,100,1156240.7,2
10,100,709978.0,1
10,100,808348.1,1
10,100,284251.3,0
10,100,157410.2,0
10,100,280730.1,0
10,100,1662044.9,3
10,100,1473091.1,2
10,100,1081151.9,2
10,100,1966860.6,3
10,100,545649.1,1
10,100,1388517.6,2
10,100,1304124.7,2
10,100,1539604.2,3
10,100,1871591.0,3
10,100,648366.2,1
10,100,523226.0,1
10,100,732621.5,1
10,100,1487147.1,2
10,100,51041.5,0
10,100,265318.8,0
10,100,5409.4,0
10,100,1333023.1,2
10,100,1668063.0,3
10,100,1862014.7,3
10,100,1965627.5,3
10,100,489211.2,0
10,100,1127828.5,2
10,100,1510383.5,3
10,100,160318.9,0
10,100,1446869.4,2
10,100,592091.4,1
10,100,265975.4,0
10,100,141167.5,0
10,100,61000.4,0
10,100,281298.8,0
10,100,1949330.4,3
10,100,894392.5,1
10,100,1401757.3,2
10,100,326186.5,0
10,100,199941.1,0
10,100,1727154.8,3
10,100,590777.3,1
10,100,797001.0,1
10,100,256718.7,0
10,100,1215112.5,2
10,100,443125.9,0
10,100,1118589.6,2
10,100,1448235.7,2
10,100,750222.5,1
10,100,685572.1,1
10,100,1704415.5,3
10,100,901951.7,1
10,100,632612.3,1
10,100,922999.7,1
10,100,1137759.8,2
10,100,82490.7,0
10,100,1569942.4,3
10,100,1813776.5,3
10,100,286616.2,0
10,100,1709948.5,3
10,100,1985521.8,3
10,100,522570.2,1
10,100,239000.9,0
10,100,1489506.6,2
10,100,1247743.8,2
10,100,1124031.1,2
10,100,1218710.2,2
10,100,1383889.9,2
10,100,1963574.6,3
10,100,1699076.9,3
10,100,41744.9,0
10,100,807823.3,1
10,100,241546.5,0
10,100,495206.4,0
10,100,1070646.7,2
10,100,377732.8,0
10,100,1240704.6,2
10,100,159698.8,0
10,100,1420599.3,2
10,100,1296534.7,2
10,100,950021.8,1
10,100,1978045.7,3
10,100,122237.3,0
10,100,1056847.3,2
10,100,769885.3,1
10,100,1214013.4,2
10,100,302347.3,0
10,100,535048.5,1
10,100,1501052.6,3
10,100,578053.6,1
10,100,1798285.3,3
10,100,1561425.3,3
10,100,806947.9,1
10,100,1081799.5,2
10,100,885443.5,1
10,100,1856321.1,3
10,100,871969.6,1
10,100,1943862.5,3
10,100,996748.4,1
10,100,223799.2,0
10,100,1006881.9,2
10,100,1685974.6,3
10,100,1404127.5,2
10,100,1674459.9,3
10,100,423788.8,0
10,100,1914564.9,3
10,100,1713421.2,3
10,100,454269.2,0
10,100,1376445.1,2
10,100,908483.0,1
10,100,1264285.7,2
10,100,1732461.0,3
10,100,1019602.7,2
10,100,655386.1,1
10,100,652642.4,1
10,100,702565.5,1
10,100,1053678.0,2
10,100,32743.7,0
10,100,1701624.9,3
10,100,1577710.0,3
10,100,212868.9,0
10,100,798401.9,1
10,100,1418893.6,2
10,100,1687134.3,3
10,100,1019463.3,2
10,100,954486.1,1
10,100,1512879.9,3
10,100,266649.8,0
10,100,488443.6,0
10,100,1923384.4,3
10,100,1156893.4,2
10,100,446879.4,0
10,100,159281.0,0
10,100,1826031.6,3
10,100,409448.8,0
10,100,728427.1,1
10,100,1336125.9,2
10,100,240543.9,0
10,100,329190.0,0
10,100,203800.6,0
10,100,1893071.3,3
10,100,83626.2,0
10,100,772294.5,1
10,100,718362.1,1
10,100,1318007.5,2
10,100,192615.0,0
10,100,948144.5,1
10,100,986625.0,1
10,100,1707085.9,3
10,100,1757645.8,3
10,100,65399.3,0
10,100,1985002.5,3
10,100,1805580.0,3
10,100,741101.6,1
10,100,1574742.9,3
10,100,397061.2,0
10,100,306497.0,0
10,100,907724.9,1
10,100,1620487.1,3
10,100,1953236.4,3
10,100,1543054.1,3
10,100,1258645.9,2
10,100,1852304.1,3
10,100,1082848.5,2
10,100,44771.2,0
10,100,623169.6,1
10,100,1793841.5,3
10,100,1852296.7,3
10,100,773228.4,1
10,100,1062429.8,2
10,100,1258096.5,2
10,100,1376692.3,2
10,100,1159101.1,2
10,100,1287732.5,2
10,100,852253.9,1
10,100,106395.2,0
10,100,1747645.5,3
10,100,975085.7,1
10,100,988137.6,1
10,100,203305.4,0
10,100,1497406.4,2
10,100,1143726.1,2
10,100,979925.6,1
10,100,1607037.6,3
10,100,1704758.8,3
10,100,1284065.9,2
10,100,118648.6,0
10,100,696409.2,1
10,100,646051.4,1
10,100,1682202.9,3
10,100,1255574.4,2
10,100,1736119.1,3
10,100,640084.6,1
10,100,1554021.1,3
10,100,895854.6,1
10,100,1915970.9,3
10,100,943375.6,1
10,100,1748795.3,3
10,100,469078.6,0
10,100,1509772.3,3
10,100,183230.0,0
10,100,1123158.0,2
10,100,205647.0,0
10,100,676241.3,1
10,100,643799.3,1
10,100,2878.2,0
10,100,1675487.9,3
10,100,1121367.3,2
10,100,745643.9,1
10,100,334767.2,0
10,100,1968743.6,3
10,100,795775.3,1
10,100,253302.2,0
10,100,670513.4,1
10,100,1312743.6,2
10,100,449935.8,0
10,100,1424496.1,2
10,100,1923136.1,3
10,100,1306667.5,2
10,100,1903895.3,3
10,100,326942.1,0
10,100,1894614.0,3
10,100,246422.4,0
10,100,440980.7,0
10,100,1801385.0,3
10,100,1761152.4,3
10,100,385232.8,0
10,100,970919.5,1
10,100,1017507.6,2
10,100,1998163.7,3
10,100,219554.8,0
10,100,1430142.7,2
10,100,404296.4,0
10,100,26320.2,0
10,100,1409126.1,2
10,100,814659.1,1
10,100,85274.9,0
10,100,738114.8,1
10,100,1789295.1,3
10,100,935680.5,1
10,100,116427.8,0
10,100,914161.4,1
10,100,1073316.9,2
10,100,1301617.4,2
10,100,1458006.8,2
10,100,1631239.3,3
10,100,1091504.4,2
10,100,1697759.7,3
10,100,692928.2,1
10,100,738644.1,1
10,100,1556503.0,3
10,100,1899954.3,3
10,100,854673.0,1
10,100,1018630.8,2
10,100,1330787.8,2
10,100,1349424.1,2
10,100,192089.8,0
10,100,444831.2,0
10,100,1390568.2,2
10,100,377429.4,0
10,100,716734.0,1
10,100,668643.1,1
10,100,452494.9,0
10,100,995032.1,1
10,100,1160161.1,2
10,100,257393.8,0
10,100,924442.3,1
10,100,1384288.5,2
10,100,1372529.9,2
10,100,240592.5,0
10,100,971349.3,1
10,100,419813.0,0
10,100,1798160.0,3
10,100,740176.0,1
10,100,319029.0,0
10,100,9617.9,0
10,100,1607092.9,3
10,100,687636.8,1
10,100,823417.5,1
10,100,917264.0,1
10,100,1379709.9,2
10,100,452930.6,0
10,100,663215.5,1
10,100,1070983.5,2
10,100,1483026.9,2
10,100,1197936.4,2
10,100,770006.8,1
10,100,497218.0,0
10,100,383154.6,0
10,100,692194.4,1
10,100,1097901.1,2
10,100,672082.7,1
10,100,868078.8,1
10,100,379211.0,0
10,100,875716.6,1
10,100,1238903.8,2
10,100,59444.8,0
10,100,108484.9,0
10,100,1488670.5,2
10,100,127260.1,0
10,100,778111.1,1
10,100,1962473.6,3
10,100,333164.4,0
10,100,495876.3,0
10,100,364527.9,0
10,100,1237861.1,2
10,100,1588885.7,3
10,100,985193.9,1
10,100,569239.8,1
10,100,1758576.5,3
10,100,1233575.0,2
10,100,1181896.0,2
10,100,1662996.3,3
10,100,1597683.2,3
10,100,870431.0,1
10,100,1152128.4,2
10,100,1134519.4,2
10,100,1969238.6,3
10,100,235102.5,0
10,100,1193651.1,2
10,100,482484.9,0
10,100,466940.4,0
10,100,628360.6,1
10,100,279214.4,0
10,100,1734294.4,3
10,100,839350.6,1
10,100,1945643.8,3
10,100,809508.2,1
10,100,1314328.3,2
10,100,1223991.1,2
10,100,941660.5,1
10,100,1232343.1,2
10,100,479397.5,0
10,100,1941840.5,3
10,100,1861172.1,3
10,100,143531.2,0
10,100,296987.4,0
10,100,917425.1,1
10,100,1922380.9,3
10,100,608953.7,1
10,100,407238.8,0
10,100,129683.7,0
10,100,1456689.1,2
10,100,177095.0,0
10,100,56152.5,0
10,100,1051617.0,2
10,100,1195757.1,2
10,100,1287671.9,2
10,100,1469759.9,2
10,100,280294.2,0
10,100,934935.6,1
10,100,1192574.7,2
10,100,258668.1,0
10,100,1894903.7,3
10,100,240566.2,0
10,100,1071843.4,2
10,100,1820226.9,3
10,100,1924730.1,3
10,100,1360166.9,2
10,100,1357849.5,2
10,100,208561.3,0
10,100,503588.1,1
10,100,84102.6,0
10,100,56776.7,0
10,100,715462.5,1
10,100,1148865.5,2
10,100,1524290.5,3
10,100,436681.2,0
10,100,1956694.6,3
10,100,1809879.7,3
10,100,12388.9,0
10,100,1707242.8,3
10,100,1958499.3,3
10,100,899190.2,1
10,100,396789.0,0
10,100,1118334.7,2
10,100,972050.3,1
10,100,1103395.9,2
10,100,1905304.1,3
10,100,1647567.1,3
10,100,97471.0,0
10,100,840319.9,1
10,100,1075979.2,2
10,100,419495.6,0
10,100,334595.2,0
10,100,1669109.1,3
10,100,596008.1,1
10,100,1593.7,0
10,100,1198590.0,2
10,100,1358074.6,2
10,100,1080488.9,2
10,100,1727186.6,3
10,100,823043.5,1
10,100,927474.1,1
10,100,40968.6,0
10,100,1354747.2,2
10,100,1139044.5,2
10,100,985378.0,1
10,100,1645099.2,3
10,100,243116.3,0
10,100,68071.8,0
10,100,299378.4,0
10,100,848876.0,1
10,100,812783.8,1
10,100,1275544.0,2
10,100,1266194.2,2
10,100,1169394.8,2
10,100,1836226.3,3
10,100,420978.2,0
10,100,837076.0,1
10,100,191581.2,0
10,100,1940721.1,3
10,100,1778020.7,3
10,100,322646.9,0
10,100,1691023.2,3
10,100,1470059.1,2
10,100,1043960.1,2
10,100,1173456.2,2
10,100,1342293.8,2
10,100,1520507.2,3
10,100,638489.8,1
10,100,478400.8,0
10,100,1898428.0,3
10,100,1627784.9,3
10,100,1709683.6,3
10,100,617402.4,1
10,100,525432.8,1
10,100,1554989.8,3
10,100,1115546.2,2
10,100,274013.2,0
10,100,459884.7,0
10,100,1041204.7,2
10,100,676575.2,1
10,100,597564.1,1
10,100,1795491.1,3
10,100,823931.4,1
10,100,404396.8,0
10,100,39899.1,0
10,100,1170149.9,2
10,100,1358199.9,2
10,100,55090.3,0
10,100,690560.4,1
10,100,1372103.3,2
10,100,617788.3,1
10,100,1313571.2,2
10,100,172217.0,0
10,100,1226117.6,2
10,100,1107195.9,2
10,100,1520303.8,3
10,100,28690.0,0
10,100,122749.8,0
10,100,1897308.3,3
10,100,574579.2,1
10,100,1028632.8,2
10,100,1018189.0,2
10,100,1187049.1,2
10,100,1737368.3,3
10,100,285418.0,0
10,100,1510262.9,3
10,100,1077418.5,2
10,100,843598.8,1
10,100,1745259.5,3
10,100,1088098.8,2
10,100,1278760.2,2
10,100,295628.9,0
10,100,210170.8,0
10,100,1066223.9,2
10,100,1062650.5,2
10,100,1974460.1,3
10,100,601229.2,1
10,100,33472.3,0
10,100,1891052.6,3
10,100,1553955.0,3
10,100,298803.0,0
10,100,1644893.0,3
10,100,486873.4,0
10,100,482384.5,0
10,100,397185.7,0
10,100,1679366.3,3
10,100,695013.7,1
10,100,558858.9,1
10,100,1517205.2,3
10,100,1840711.0,3
10,100,150546.5,0
10,100,285453.7,0
10,100,604514.9,1
10,100,142253.8,0
10,100,67888.7,0
10,100,1531830.8,3
10,100,445279.5,0
10,100,1291367.4,2
10,100,1380790.9,2
10,100,396270.9,0
10,100,1620050.5,3
10,100,1699376.5,3
10,100,1611148.2,3
10,100,270598.4,0
10,100,1144074.2,2
10,100,1143548.8,2
10,100,102268.2,0
10,100,1514919.6,3
10,100,1704347.1,3
10,100,1679623.7,3
10,100,1309059.1,2
10,100,479653.6,0
10,100,336567.8,0
10,100,758624.8,1
10,100,6908.4,0
10,100,601546.4,1
10,100,582936.0,1
10,100,435849.4,0
10,100,1686084.6,3
10,100,720242.1,1
10,100,644376.6,1
10,100,1038868.6,2
10,100,1196801.6,2
10,100,1489818.1,2
10,100,1509619.2,3
10,100,41517.8,0
10,100,1641875.8,3
10,100,1216252.9,2
10,100,196929.0,0
10,100,827558.1,1
10,100,299628.8,0
10,100,1315693.0,2
10,100,974460.7,1
10,100,622436.2,1
10,100,1960911.4,3
10,100,810121.4,1
10,100,971135.2,1
10,100,376262.0,0
10,100,1961425.4,3
10,100,1881548.5,3
10,100,1115702.3,2
10,100,1297539.5,2
10,100,713188.4,1
10,100,1298886.7,2
10,100,704442.7,1
10,100,1860582.6,3
10,100,1195618.9,2
10,100,562916.4,1
10,100,1628571.4,3
10,100,1546251.4,3
10,100,1907874.2,3
10,100,1931690.1,3
10,100,483534.6,0
10,100,688744.5,1
10,100,1005412.0,2
10,100,780158.9,1
10,100,1423282.0,2
10,100,1806700.4,3
10,100,571554.4,1
10,100,117919.1,0
10,100,192475.6,0
10,100,588436.8,1
10,100,1623984.3,3
10,100,328206.2,0
10,100,910897.4,1
10,100,962538.7,1
10,100,1229924.0,2
10,100,546235.4,1
10,100,1323469.1,2
10,100,1870700.1,3
10,100,424412.8,0
10,100,942403.5,1
10,100,1787967.7,3
10,100,1240515.4,2
10,100,161442.9,0
10,100,289976.5,0
10,100,1363122.3,2
10,100,292734.6,0
10,100,590438.2,1
10,100,1210858.9,2
10,100,1805076.3,3
10,100,755458.7,1
10,100,1236903.7,2
10,100,1041008.9,2
10,100,494018.4,0
10,100,1719236.4,3
10,100,1889698.9,3
10,100,1437793.9,2
10,100,1236683.1,2
10,100,122333.3,0
10,100,707228.8,1
10,100,1420030.8,2
10,100,64058.1,0
10,100,556017.3,1
10,100,327422.5,0
10,100,1698015.5,3
10,100,947136.7,1
10,100,1437755.7,2
10,100,1220510.7,2
10,100,1936558.7,3
10,100,1643789.3,3
10,100,378442.5,0
10,100,1091215.9,2
10,100,1580057.2,3
10,100,153642.2,0
10,100,479129.1,0
10,100,1080723.7,2
10,100,548881.6,1
10,100,567637.6,1
10,100,781793.9,1
10,100,1436526.8,2
10,100,33605.1,0
10,100,942766.5,1
10,100,1603368.4,3
10,100,1120221.0,2
10,100,1225231.4,2
10,100,1647246.7,3
10,100,1909133.6,3
10,100,1277182.7,2
10,100,1629555.9,3
10,100,148470.7,0
10,100,1508598.1,3
10,100,1760741.4,3
10,100,216583.6,0
10,100,1286237.8,2
10,100,333653.9,0
10,100,569559.0,1
10,100,1166278.3,2
10,100,286329.5,0
10,100,1212113.6,2
10,100,1855198.8,3
10,100,129745.8,0
10,100,1349535.1,2
10,100,487613.2,0
10,100,145005.1,0
10,100,782434.8,1
10,100,1481771.1,2
10,100,171533.3,0
10,100,866961.3,1
10,100,125696.7,0
10,100,1378360.5,2
10,100,209297.6,0
10,100,1673386.7,3
10,100,1912489.9,3
10,100,568890.8,1
10,100,753007.8,1
10,100,1650735.9,3
10,100,1247151.4,2
10,100,310180.6,0
10,100,1979744.7,3
10,100,1512269.4,3
10,100,116472.4,0
10,100,1945243.3,3
10,100,586529.9,1
10,100,1771572.6,3
10,100,1586458.2,3
10,100,462923.0,0
10,100,734086.1,1
10,100,489311.2,0
10,100,1237962.0,2
10,100,121241.5,0
10,100,1818146.7,3
10,100,1294888.7,2
10,100,149577.5,0
10,100,1505173.5,3
10,100,782271.1,1
10,100,833697.1,1
10,100,1877431.2,3
10,100,1431086.6,2
10,100,325784.9,0
10,100,1587702.0,3
10,100,1157804.2,2
10,100,1688978.3,3
10,100,1688465.5,3
10,100,298028.0,0
10,100,1774776.6,3
10,100,717942.6,1
10,100,1977767.8,3
10,100,478645.7,0
10,100,1046770.4,2
10,100,1560377.3,3
10,100,194508.0,0
10,100,1692494.2,3
10,100,1735277.4,3
10,100,530497.5,1
10,100,854580.3,1
10,100,764594.8,1
10,100,129870.8,0
10,100,437430.1,0
10,100,1407492.9,2
10,100,1607160.5,3
10,100,857587.4,1
10,100,254582.3,0
10,100,92071.8,0
10,100,167944.2,0
10,100,186917.7,0
10,100,152900.5,0
10,100,975267.1,1
10,100,1059621.4,2
10,100,723341.1,1
10,100,390087.1,0
10,100,611471.1,1
10,100,1683379.4,3
10,100,1157433.3,2
10,100,1138200.7,2
10,100,1730565.2,3
10,100,1727378.1,3
10,100,1168863.0,2
10,100,842290.2,1
10,100,1295612.1,2
10,100,190392.1,0
10,100,964673.7,1
10,100,1722040.6,3
10,100,1660243.2,3
10,100,778468.1,1
10,100,1258184.8,2
10,100,273362.3,0
10,100,1779123.0,3
10,100,862916.3,1
10,100,1303497.4,2
10,100,1175640.9,2
10,100,473798.4,0
10,100,514103.5,1
10,100,75948.8,0
10,100,674486.4,1
10,100,426336.3,0
10,100,861344.0,1
10,100,1956855.1,3
10,100,750105.5,1
10,100,639038.4,1
10,100,353952.7,0
10,100,476935.5,0
